package	file	line	kind	name	from
goal/goal-round-driver	src/index.ts	16	reexport	renderGoalRoundPrompt	./prompt.ts
goal/goal-round-driver	src/index.ts	18	const	name	
goal/goal-round-driver	src/index.ts	19	const	inject	
goal/goal-round-driver	src/index.ts	76	function	apply	
goal/goal-round-driver	src/invariant.ts	13	const	name	
goal/goal-round-driver	src/invariant.ts	15	const	inject	
goal/goal-round-driver	src/invariant.ts	82	const	apply	
goal/goal-round-driver	src/prompt.ts	12	function	renderGoalRoundPrompt	
goal/goal-round-driver	tsdown.config.ts	4	default	defineConfig([	
goal/tool-goal	src/authority.ts	13	interface	GoalToolExecution	
goal/tool-goal	src/authority.ts	20	type	GoalToolAuthority	
goal/tool-goal	src/authority.ts	50	function	goalToolExecution	
goal/tool-goal	src/authority.ts	90	function	requireDirectHuman	
goal/tool-goal	src/authority.ts	101	function	completionAuthority	
goal/tool-goal	src/index.ts	22	const	name	
goal/tool-goal	src/index.ts	23	const	inject	
goal/tool-goal	src/index.ts	26	interface	Config	
goal/tool-goal	src/index.ts	32	const	Config	
goal/tool-goal	src/index.ts	187	function	apply	
goal/tool-goal	src/invariant.ts	13	const	name	
goal/tool-goal	src/invariant.ts	15	const	inject	
goal/tool-goal	src/invariant.ts	28	const	apply	
goal/tool-goal	src/wrapup.ts	17	function	renderWrapupContext	
guard/repeat-tool-reminder	src/index.ts	17	const	name	
guard/repeat-tool-reminder	src/index.ts	28	interface	Config	
guard/repeat-tool-reminder	src/index.ts	45	const	Config	
guard/repeat-tool-reminder	src/index.ts	162	function	apply	
guard/repeat-tool-reminder	src/invariant.ts	13	const	name	
guard/repeat-tool-reminder	src/invariant.ts	15	const	inject	
guard/repeat-tool-reminder	src/invariant.ts	28	const	apply	
guard/timeout-policy	src/index.ts	25	const	TOOL_TIMEOUT	
guard/timeout-policy	src/index.ts	28	const	name	
guard/timeout-policy	src/index.ts	31	const	inject	
guard/timeout-policy	src/index.ts	55	function	apply	
guard/timeout-policy	src/invariant.ts	13	const	name	
guard/timeout-policy	src/invariant.ts	15	const	inject	
guard/timeout-policy	src/invariant.ts	28	const	apply	
hooks/hook-protocol	src/codec.ts	59	function	parseHookOutput	
hooks/hook-protocol	src/detached.ts	9	interface	DetachedRuns	
hooks/hook-protocol	src/detached.ts	43	function	createDetachedRuns	
hooks/hook-protocol	src/events.ts	13	interface	HookInvocation	
hooks/hook-protocol	src/events.ts	27	interface	HookResultRecord	
hooks/hook-protocol	src/events.ts	53	const	DEFAULT_STDERR_SUMMARY_MAX_CHARS	
hooks/hook-protocol	src/events.ts	64	function	summarizeStderr	
hooks/hook-protocol	src/events.ts	75	function	appendHookInvoked	
hooks/hook-protocol	src/events.ts	92	function	appendHookResult	
hooks/hook-protocol	src/index.ts	9	reexport-type	CommandHook	./types.ts
hooks/hook-protocol	src/index.ts	9	reexport-type	HookDialect	./types.ts
hooks/hook-protocol	src/index.ts	9	reexport-type	HookOutput	./types.ts
hooks/hook-protocol	src/index.ts	9	reexport-type	MatcherGroup	./types.ts
hooks/hook-protocol	src/index.ts	9	reexport-type	MatcherMode	./types.ts
hooks/hook-protocol	src/index.ts	16	reexport	matcherDiagnostic	./matcher.ts
hooks/hook-protocol	src/index.ts	16	reexport	matchesMatcher	./matcher.ts
hooks/hook-protocol	src/index.ts	17	reexport	parseHookOutput	./codec.ts
hooks/hook-protocol	src/index.ts	18	reexport	DEFAULT_HOOK_TIMEOUT_MS	./runner.ts
hooks/hook-protocol	src/index.ts	18	reexport	runHook	./runner.ts
hooks/hook-protocol	src/index.ts	19	reexport-type	RunHookOptions	./runner.ts
hooks/hook-protocol	src/index.ts	19	reexport-type	RunHookResult	./runner.ts
hooks/hook-protocol	src/index.ts	20	reexport	mergeHookOutputs	./merge.ts
hooks/hook-protocol	src/index.ts	21	reexport-type	MergedDecision	./merge.ts
hooks/hook-protocol	src/index.ts	21	reexport-type	MergedHookOutcome	./merge.ts
hooks/hook-protocol	src/index.ts	22	reexport	DEFAULT_STDERR_SUMMARY_MAX_CHARS	./events.ts
hooks/hook-protocol	src/index.ts	22	reexport	appendHookInvoked	./events.ts
hooks/hook-protocol	src/index.ts	22	reexport	appendHookResult	./events.ts
hooks/hook-protocol	src/index.ts	22	reexport	summarizeStderr	./events.ts
hooks/hook-protocol	src/index.ts	23	reexport-type	HookInvocation	./events.ts
hooks/hook-protocol	src/index.ts	23	reexport-type	HookResultRecord	./events.ts
hooks/hook-protocol	src/index.ts	24	reexport	createDetachedRuns	./detached.ts
hooks/hook-protocol	src/index.ts	25	reexport-type	DetachedRuns	./detached.ts
hooks/hook-protocol	src/invariant.ts	11	const	name	
hooks/hook-protocol	src/invariant.ts	13	const	inject	
hooks/hook-protocol	src/invariant.ts	120	const	apply	
hooks/hook-protocol	src/matcher.ts	37	function	matcherDiagnostic	
hooks/hook-protocol	src/matcher.ts	57	function	matchesMatcher	
hooks/hook-protocol	src/merge.ts	12	type	MergedDecision	
hooks/hook-protocol	src/merge.ts	15	interface	MergedHookOutcome	
hooks/hook-protocol	src/merge.ts	62	function	mergeHookOutputs	
hooks/hook-protocol	src/runner.ts	20	const	DEFAULT_HOOK_TIMEOUT_MS	
hooks/hook-protocol	src/runner.ts	23	interface	RunHookOptions	
hooks/hook-protocol	src/runner.ts	50	interface	RunHookResult	
hooks/hook-protocol	src/runner.ts	67	function	runHook	
hooks/hook-protocol	src/types.ts	48	type	HookDialect	
hooks/hook-protocol	src/types.ts	56	interface	CommandHook	
hooks/hook-protocol	src/types.ts	68	interface	MatcherGroup	
hooks/hook-protocol	src/types.ts	79	type	MatcherMode	
hooks/hook-protocol	src/types.ts	89	interface	HookOutput	
hooks/hooks-claude-code	src/config.ts	22	type	ClaudeCodeHookConfig	
hooks/hooks-claude-code	src/config.ts	25	interface	SkippedHook	
hooks/hooks-claude-code	src/config.ts	31	interface	ParsedClaudeConfig	
hooks/hooks-claude-code	src/config.ts	37	interface	SubstitutionVars	
hooks/hooks-claude-code	src/config.ts	57	function	substituteCommand	
hooks/hooks-claude-code	src/config.ts	78	function	parseClaudeCodeConfig	
hooks/hooks-claude-code	src/index.ts	39	const	name	
hooks/hooks-claude-code	src/index.ts	42	const	inject	
hooks/hooks-claude-code	src/index.ts	45	interface	Config	
hooks/hooks-claude-code	src/index.ts	72	const	Config	
hooks/hooks-claude-code	src/index.ts	96	function	apply	
hooks/hooks-claude-code	src/invariant.ts	13	const	name	
hooks/hooks-claude-code	src/invariant.ts	15	const	inject	
hooks/hooks-claude-code	src/invariant.ts	28	const	apply	
hooks/hooks-codex	src/config.ts	11	const	CODEX_EVENTS	
hooks/hooks-codex	src/config.ts	14	type	CodexHookConfig	
hooks/hooks-codex	src/config.ts	17	interface	SkippedHook	
hooks/hooks-codex	src/config.ts	23	interface	ParsedCodexConfig	
hooks/hooks-codex	src/config.ts	43	function	parseCodexConfig	
hooks/hooks-codex	src/index.ts	40	const	name	
hooks/hooks-codex	src/index.ts	41	const	inject	
hooks/hooks-codex	src/index.ts	44	interface	Config	
hooks/hooks-codex	src/index.ts	60	const	Config	
hooks/hooks-codex	src/index.ts	81	function	apply	
hooks/hooks-codex	src/invariant.ts	13	const	name	
hooks/hooks-codex	src/invariant.ts	15	const	inject	
hooks/hooks-codex	src/invariant.ts	28	const	apply	
host/apiproxy	src/api-proxy.ts	123	const	DEFAULT_COLD_BLANK_PROBE_MAX_BYTES	
host/apiproxy	src/api-proxy.ts	411	function	assertJsonArgs	
host/apiproxy	src/api-proxy.ts	577	interface	ApiProxyDefaults	
host/apiproxy	src/api-proxy.ts	1047	function	createApiProxy	
host/apiproxy	src/api/agent-presets.schema.ts	13	const	agentPresetEntrySchema	
host/apiproxy	src/api/agent-presets.schema.ts	23	const	agentPresetListRequestSchema	
host/apiproxy	src/api/agent-presets.schema.ts	27	const	agentPresetListValueSchema	
host/apiproxy	src/api/agent-presets.schema.ts	34	const	agentPresetSelectRequestSchema	
host/apiproxy	src/api/agent-presets.schema.ts	40	const	agentPresetSelectValueSchema	
host/apiproxy	src/api/agent-presets.schema.ts	45	const	agentPresetReadRequestSchema	
host/apiproxy	src/api/agent-presets.schema.ts	50	const	agentPresetReadValueSchema	
host/apiproxy	src/api/agent-presets.schema.ts	59	const	agentPresetCopyRequestSchema	
host/apiproxy	src/api/agent-presets.schema.ts	66	const	agentPresetCopyValueSchema	
host/apiproxy	src/api/agent-presets.schema.ts	71	const	agentPresetOpenDocumentRequestSchema	
host/apiproxy	src/api/agent-presets.schema.ts	76	const	agentPresetOpenDocumentValueSchema	
host/apiproxy	src/api/agent-presets.schema.ts	82	const	agentPresetRemoveRequestSchema	
host/apiproxy	src/api/agent-presets.schema.ts	87	const	agentPresetRemoveValueSchema	
host/apiproxy	src/api/agent-presets.ts	16	interface	AgentPresetEntry	
host/apiproxy	src/api/agent-presets.ts	46	interface	AgentPresetsApi	
host/apiproxy	src/api/approvals.schema.ts	14	const	approvalRequestIdSchema	
host/apiproxy	src/api/approvals.schema.ts	17	const	approvalResponsePayloadSchema	
host/apiproxy	src/api/approvals.ts	17	interface	ApprovalResponsePayload	
host/apiproxy	src/api/credentials.schema.ts	14	const	credentialRefNameSchema	
host/apiproxy	src/api/credentials.schema.ts	17	const	credentialViewSchema	
host/apiproxy	src/api/credentials.schema.ts	24	const	credentialsDescribeRequestSchema	
host/apiproxy	src/api/credentials.schema.ts	29	const	credentialsDescribeValueSchema	
host/apiproxy	src/api/credentials.schema.ts	34	const	credentialsSetRequestSchema	
host/apiproxy	src/api/credentials.schema.ts	40	const	credentialsSetValueSchema	
host/apiproxy	src/api/credentials.schema.ts	43	const	credentialsUnsetRequestSchema	
host/apiproxy	src/api/credentials.schema.ts	48	const	credentialsUnsetValueSchema	
host/apiproxy	src/api/credentials.ts	13	interface	CredentialView	
host/apiproxy	src/api/credentials.ts	23	interface	CredentialsApi	
host/apiproxy	src/api/downloads.schema.ts	18	const	sessionLogQuerySchema	
host/apiproxy	src/api/downloads.ts	11	interface	DownloadsApi	
host/apiproxy	src/api/events.schema.ts	20	const	askUserQuestionItemSchema	
host/apiproxy	src/api/events.schema.ts	43	const	muxFrameSchema	
host/apiproxy	src/api/events.schema.ts	70	const	hostFrameSchema	
host/apiproxy	src/api/events.ts	22	reexport-type	ToolCallView	@deepseek-ai/dsh-tools/presentation
host/apiproxy	src/api/events.ts	22	reexport-type	ToolResultView	@deepseek-ai/dsh-tools/presentation
host/apiproxy	src/api/events.ts	32	type	ToolEventView	
host/apiproxy	src/api/events.ts	37	interface	QueuedInboxItem	
host/apiproxy	src/api/events.ts	47	interface	EventsApi	
host/apiproxy	src/api/events.ts	69	type	MuxFrame	
host/apiproxy	src/api/events.ts	127	type	HostFrame	
host/apiproxy	src/api/goals.schema.ts	12	const	goalRefSchema	
host/apiproxy	src/api/goals.schema.ts	21	const	goalCreateRequestSchema	
host/apiproxy	src/api/goals.schema.ts	28	const	goalCreateValueSchema	
host/apiproxy	src/api/goals.schema.ts	31	const	goalEditRequestSchema	
host/apiproxy	src/api/goals.schema.ts	41	const	goalEditValueSchema	
host/apiproxy	src/api/goals.schema.ts	44	const	goalPauseRequestSchema	
host/apiproxy	src/api/goals.schema.ts	50	const	goalPauseValueSchema	
host/apiproxy	src/api/goals.schema.ts	53	const	goalResumeRequestSchema	
host/apiproxy	src/api/goals.schema.ts	59	const	goalResumeValueSchema	
host/apiproxy	src/api/goals.schema.ts	62	const	goalCompleteRequestSchema	
host/apiproxy	src/api/goals.schema.ts	68	const	goalCompleteValueSchema	
host/apiproxy	src/api/goals.schema.ts	71	const	goalClearRequestSchema	
host/apiproxy	src/api/goals.schema.ts	77	const	goalClearValueSchema	
host/apiproxy	src/api/goals.ts	17	type	GoalId	
host/apiproxy	src/api/goals.ts	20	interface	GoalRef	
host/apiproxy	src/api/goals.ts	30	interface	GoalsApi	
host/apiproxy	src/api/host.schema.ts	11	const	hostDescribeRequestSchema	
host/apiproxy	src/api/host.schema.ts	14	const	hostDescribeValueSchema	
host/apiproxy	src/api/host.schema.ts	25	const	hostPickDirectoryRequestSchema	
host/apiproxy	src/api/host.schema.ts	28	const	hostPickDirectoryValueSchema	
host/apiproxy	src/api/host.schema.ts	33	const	directoryEntrySchema	
host/apiproxy	src/api/host.schema.ts	40	const	hostListDirectoryRequestSchema	
host/apiproxy	src/api/host.schema.ts	45	const	hostListDirectoryValueSchema	
host/apiproxy	src/api/host.schema.ts	54	const	hostCreateDirectoryRequestSchema	
host/apiproxy	src/api/host.schema.ts	64	const	hostCreateDirectoryValueSchema	
host/apiproxy	src/api/host.schema.ts	68	const	hostOpenPathRequestSchema	
host/apiproxy	src/api/host.schema.ts	73	const	hostOpenPathValueSchema	
host/apiproxy	src/api/host.ts	9	interface	DirectoryEntry	
host/apiproxy	src/api/host.ts	19	interface	DirectoryListing	
host/apiproxy	src/api/host.ts	36	interface	HostApi	
host/apiproxy	src/api/index.ts	22	interface	ApiProxy	
host/apiproxy	src/api/index.ts	45	reexport-type	HistoryEntry	./sessions.ts
host/apiproxy	src/api/index.ts	45	reexport-type	ModelCatalogFailure	./sessions.ts
host/apiproxy	src/api/index.ts	45	reexport-type	ModelCatalogModel	./sessions.ts
host/apiproxy	src/api/index.ts	45	reexport-type	ModelProviderGroup	./sessions.ts
host/apiproxy	src/api/index.ts	45	reexport-type	ModelReasoning	./sessions.ts
host/apiproxy	src/api/index.ts	45	reexport-type	ModelReasoningEffort	./sessions.ts
host/apiproxy	src/api/index.ts	45	reexport-type	ModelSelection	./sessions.ts
host/apiproxy	src/api/index.ts	45	reexport-type	PromptContentPart	./sessions.ts
host/apiproxy	src/api/index.ts	45	reexport-type	QueueAction	./sessions.ts
host/apiproxy	src/api/index.ts	45	reexport-type	SessionListMetadata	./sessions.ts
host/apiproxy	src/api/index.ts	45	reexport-type	SessionModels	./sessions.ts
host/apiproxy	src/api/index.ts	45	reexport-type	SessionProjectionsBlock	./sessions.ts
host/apiproxy	src/api/index.ts	45	reexport-type	SessionSearchItem	./sessions.ts
host/apiproxy	src/api/index.ts	45	reexport-type	SessionSummary	./sessions.ts
host/apiproxy	src/api/index.ts	45	reexport-type	SessionsApi	./sessions.ts
host/apiproxy	src/api/index.ts	50	reexport-type	DirectoryEntry	./host.ts
host/apiproxy	src/api/index.ts	50	reexport-type	DirectoryListing	./host.ts
host/apiproxy	src/api/index.ts	50	reexport-type	HostApi	./host.ts
host/apiproxy	src/api/index.ts	51	reexport-type	SubagentAddress	./subagents.ts
host/apiproxy	src/api/index.ts	51	reexport-type	SubagentCatalog	./subagents.ts
host/apiproxy	src/api/index.ts	51	reexport-type	SubagentInterruptReceipt	./subagents.ts
host/apiproxy	src/api/index.ts	51	reexport-type	SubagentListEntry	./subagents.ts
host/apiproxy	src/api/index.ts	51	reexport-type	SubagentPromptReceipt	./subagents.ts
host/apiproxy	src/api/index.ts	51	reexport-type	SubagentsApi	./subagents.ts
host/apiproxy	src/api/index.ts	55	reexport-type	JobView	./jobs.ts
host/apiproxy	src/api/index.ts	56	reexport-type	WorkspaceApi	./workspace.ts
host/apiproxy	src/api/index.ts	56	reexport-type	WorkspaceId	./workspace.ts
host/apiproxy	src/api/index.ts	56	reexport-type	WorkspaceView	./workspace.ts
host/apiproxy	src/api/index.ts	57	reexport-type	SkillEntry	./skills.ts
host/apiproxy	src/api/index.ts	57	reexport-type	SkillsApi	./skills.ts
host/apiproxy	src/api/index.ts	58	reexport-type	AgentPresetEntry	./agent-presets.ts
host/apiproxy	src/api/index.ts	58	reexport-type	AgentPresetsApi	./agent-presets.ts
host/apiproxy	src/api/index.ts	59	reexport-type	EventsApi	./events.ts
host/apiproxy	src/api/index.ts	59	reexport-type	HostFrame	./events.ts
host/apiproxy	src/api/index.ts	59	reexport-type	MuxFrame	./events.ts
host/apiproxy	src/api/index.ts	59	reexport-type	QueuedInboxItem	./events.ts
host/apiproxy	src/api/index.ts	59	reexport-type	ToolCallView	./events.ts
host/apiproxy	src/api/index.ts	59	reexport-type	ToolEventView	./events.ts
host/apiproxy	src/api/index.ts	59	reexport-type	ToolResultView	./events.ts
host/apiproxy	src/api/index.ts	60	reexport-type	GoalId	./goals.ts
host/apiproxy	src/api/index.ts	60	reexport-type	GoalRef	./goals.ts
host/apiproxy	src/api/index.ts	60	reexport-type	GoalsApi	./goals.ts
host/apiproxy	src/api/index.ts	61	reexport-type	SettingsApi	./settings.ts
host/apiproxy	src/api/index.ts	61	reexport-type	SettingsNamespaceView	./settings.ts
host/apiproxy	src/api/index.ts	61	reexport-type	SettingsPathOpView	./settings.ts
host/apiproxy	src/api/index.ts	61	reexport-type	SettingsSecretView	./settings.ts
host/apiproxy	src/api/index.ts	62	reexport-type	CredentialView	./credentials.ts
host/apiproxy	src/api/index.ts	62	reexport-type	CredentialsApi	./credentials.ts
host/apiproxy	src/api/index.ts	63	reexport-type	ConfigurableProviderView	./llm.ts
host/apiproxy	src/api/index.ts	63	reexport-type	DiscoveredModelView	./llm.ts
host/apiproxy	src/api/index.ts	63	reexport-type	LlmApi	./llm.ts
host/apiproxy	src/api/index.ts	64	reexport-type	DownloadsApi	./downloads.ts
host/apiproxy	src/api/index.ts	65	reexport-type	ApprovalResponsePayload	./approvals.ts
host/apiproxy	src/api/index.ts	67	reexport-type	QuestionResponsePayload	./questions.ts
host/apiproxy	src/api/index.ts	70	reexport-type	RpcRequest	./rpc.ts
host/apiproxy	src/api/index.ts	70	reexport-type	RpcResponse	./rpc.ts
host/apiproxy	src/api/index.ts	73	reexport-type	ClientRequest	./rpc.ts
host/apiproxy	src/api/index.ts	73	reexport-type	ClientResponse	./rpc.ts
host/apiproxy	src/api/index.ts	73	reexport-type	RpcMessage	./rpc.ts
host/apiproxy	src/api/index.ts	73	reexport-type	RpcReceipt	./rpc.ts
host/apiproxy	src/api/index.ts	73	reexport-type	ServerRequest	./rpc.ts
host/apiproxy	src/api/index.ts	73	reexport-type	ServerResponse	./rpc.ts
host/apiproxy	src/api/index.ts	83	reexport	RpcId	./rpc.ts
host/apiproxy	src/api/index.ts	83	reexport	transportError	./rpc.ts
host/apiproxy	src/api/index.ts	84	reexport-type	RpcError	./rpc.ts
host/apiproxy	src/api/index.ts	84	reexport-type	RpcErrorCode	./rpc.ts
host/apiproxy	src/api/index.ts	84	reexport-type	RpcErrorDetailsMap	./rpc.ts
host/apiproxy	src/api/index.ts	84	reexport-type	RpcResult	./rpc.ts
host/apiproxy	src/api/index.ts	85	reexport	clientRequestSchema	./rpc.schema.ts
host/apiproxy	src/api/index.ts	85	reexport	serverRequestSchema	./rpc.schema.ts
host/apiproxy	src/api/index.ts	85	reexport	serverResponseSchema	./rpc.schema.ts
host/apiproxy	src/api/index.ts	92	reexport	SESSION_SEARCH_RESULT_LIMIT	./session-search.ts
host/apiproxy	src/api/index.ts	92	reexport	SESSION_SEARCH_SNIPPET_MAX_CODE_POINTS	./session-search.ts
host/apiproxy	src/api/index.ts	98	reexport-type	RequestPayload	./rpc-map.ts
host/apiproxy	src/api/index.ts	98	reexport-type	ResponseValue	./rpc-map.ts
host/apiproxy	src/api/index.ts	98	reexport-type	RpcMethodMap	./rpc-map.ts
host/apiproxy	src/api/jobs.schema.ts	12	const	taskIdSchema	
host/apiproxy	src/api/jobs.schema.ts	19	const	taskViewSchema	
host/apiproxy	src/api/jobs.ts	17	interface	JobView	
host/apiproxy	src/api/llm.schema.ts	13	const	configurableProviderViewSchema	
host/apiproxy	src/api/llm.schema.ts	23	const	llmProvidersRequestSchema	
host/apiproxy	src/api/llm.schema.ts	26	const	llmProvidersValueSchema	
host/apiproxy	src/api/llm.schema.ts	31	const	llmModelsRequestSchema	
host/apiproxy	src/api/llm.schema.ts	34	const	llmModelsValueSchema	
host/apiproxy	src/api/llm.schema.ts	40	const	discoveredModelViewSchema	
host/apiproxy	src/api/llm.schema.ts	48	const	llmDiscoverModelsRequestSchema	
